"date","quartier","temperature","humidite","force_moyenne_du_vecteur_de_vent","force_du_vecteur_de_vent_max","pluie_intensite_max","sismicite","concentration_gaz","pluie_totale","has_catastrophe","prediction"
2170-01-01,"5",5.7,75.6,3.8,4.3,0,0.41,143.29,475.72,"1","1"
2170-01-02,"2",8.3,62.4,9.3,16.1,0,0.93,296.94,450.04,"0","1"
2170-01-03,"2",7.2,64.4,3.4,4.1,0,0.65,163.94,273.09,"1","1"
2170-01-05,"3",9.2,65.9,3.7,5.7,0,0.96,162.04,2.84,"0","0"
2170-01-05,"4",9.2,65.9,3.7,5.7,0,0.32,196.66,137.99,"1","1"
2170-01-07,"3",5.7,72.2,3.1,3.7,0,0.74,225.39,393.16,"1","1"
2170-01-07,"4",5.7,72.2,3.1,3.7,0,0.63,102.15,320.29,"1","1"
2170-01-08,"3",8.5,62.9,3.2,2.8,0,0.58,215.81,341.24,"0","0"
2170-01-08,"4",8.5,62.9,3.2,2.8,0,0.63,178.24,502.82,"1","1"
2170-01-09,"3",6,64.9,3.2,2.9,0,0.92,176.5,750.79,"0","0"
2170-01-12,"5",12,59.7,8.3,14.4,0,0.58,148.72,693.65,"0","1"
2170-01-15,"2",11.8,70.3,10.1,20.4,0,0.86,241.75,136.27,"1","1"
2170-01-16,"5",11.2,71.6,3.3,3.1,0,0.46,122.23,267.31,"1","1"
2170-01-18,"1",13.4,66.9,2.9,2.6,0,0.74,241.64,32.3,"1","1"
2170-01-18,"4",13.4,66.9,2.9,2.6,0,0.55,180.8,391.31,"1","1"
2170-01-19,"5",11,59.2,4.9,10.2,0,0.35,117.05,244.93,"1","1"
2170-01-21,"3",20.4,73.1,3.9,9.7,0,0.88,174.83,780.3,"0","0"
2170-01-21,"5",20.4,73.1,3.9,9.7,0,0.47,109.03,8.05,"1","1"
2170-01-22,"3",13.5,72.4,12.3,22.3,0.1,0.66,207.91,478.4,"0","1"
2170-01-22,"4",13.5,72.4,12.3,22.3,0.1,0.31,131.85,525.26,"1","1"
2170-01-23,"2",11.1,71.5,4.6,7.7,0.2,0.75,282.23,533.89,"1","1"
2170-01-23,"5",11.1,71.5,4.6,7.7,0.2,0.6,144.88,605.68,"1","1"
2170-01-24,"1",12.4,73.4,12.1,18.8,0.1,0.61,153.09,163.99,"0","0"
2170-01-24,"3",12.4,73.4,12.1,18.8,0.1,0.56,256.43,260.19,"0","0"
2170-01-26,"1",10.5,51.8,4.1,6.9,0,0.61,251.54,669.74,"0","1"
2170-01-26,"2",10.5,51.8,4.1,6.9,0,0.79,215.66,260.99,"1","1"
2170-01-27,"4",18.4,84.7,7.6,10.3,0.1,0.38,177.67,420.55,"0","1"
2170-01-28,"3",15.2,72.1,3.6,4.1,0,0.8,194.29,232.67,"0","0"
2170-01-28,"4",15.2,72.1,3.6,4.1,0,0.69,129.18,459.26,"1","1"
2170-01-28,"5",15.2,72.1,3.6,4.1,0,0.61,100.78,292.78,"0","0"
2170-01-30,"4",16.2,63.5,12.5,21.6,0,0.44,155.54,556.38,"1","1"
2170-02-04,"2",20.2,66.8,6.6,14.1,0,0.83,268.13,481.77,"0","1"
2170-02-04,"3",20.2,66.8,6.6,14.1,0,0.94,299.45,646.93,"1","0"
2170-02-06,"2",21.4,74,11.9,25.5,0,0.99,170.44,86.02,"1","1"
2170-02-07,"5",16.8,69.5,11.3,18,0,0.56,132.54,757.86,"1","1"
2170-02-08,"4",12.2,67.1,5.5,8.3,0,0.63,192.2,387.36,"1","1"
2170-02-08,"5",12.2,67.1,5.5,8.3,0,0.49,122.3,767.99,"0","1"
2170-02-09,"2",14.5,75.8,6.3,11.7,0,0.72,265.04,790.9,"1","1"
2170-02-09,"4",14.5,75.8,6.3,11.7,0,0.32,161.18,986.29,"1","1"
2170-02-12,"4",16,64.3,13.3,24.9,0,0.58,168.33,104.73,"1","1"
2170-02-13,"2",14.9,79.5,4.9,6.8,0,0.85,221.84,56.65,"0","1"
2170-02-13,"5",14.9,79.5,4.9,6.8,0,0.45,115.25,201.13,"0","1"
2170-02-16,"1",18.1,71.2,6.1,16.4,0,0.83,170.75,51.81,"0","0"
2170-02-16,"5",18.1,71.2,6.1,16.4,0,0.47,132.96,701.51,"1","1"
2170-02-17,"3",15.2,57.6,5.5,8.5,0,0.95,251.71,16.94,"1","1"
2170-02-18,"4",14.9,61.1,7.1,21.4,0,0.43,128.52,814.78,"1","1"
2170-02-19,"2",16.9,70,6.2,23.2,0,0.82,186.09,147.55,"1","1"
2170-02-20,"1",22.3,63.2,12.8,34.2,0,0.89,255.75,704.95,"0","1"
2170-02-21,"3",18.9,64.4,32.3,57.6,0,0.56,183.83,502.92,"0","0"
2170-02-23,"5",22.8,76.3,5.8,14.6,0,0.44,196.46,975.01,"1","1"
2170-02-24,"2",20.7,63.8,8,21.9,0,0.67,180.02,316.31,"1","1"
2170-02-25,"1",15.7,65.6,5,10.5,0,0.83,275.64,540.49,"1","1"
2170-02-26,"2",15.1,67.6,4.7,8.1,0,0.79,286.29,914.53,"0","1"
2170-02-27,"4",15.4,63.4,5,9.7,0,0.62,176.96,969.35,"1","1"
2170-03-01,"5",20.1,63.9,13.9,30,0,0.68,136.43,513.82,"1","1"
2170-03-03,"2",20,58.5,5.7,12,0,0.79,295,442.08,"1","1"
2170-03-04,"1",17.7,68.2,4.7,10.8,0,0.5,263.54,273.91,"0","0"
2170-03-04,"4",17.7,68.2,4.7,10.8,0,0.69,159.98,386.32,"1","1"
2170-03-05,"2",18.8,52.5,3.3,6.6,0,0.66,287.84,437.62,"1","1"
2170-03-09,"3",16.8,48.6,8.4,15.7,0,0.74,238.77,695.64,"1","1"
2170-03-10,"3",15.7,56.2,3.2,4.1,0,0.59,240.78,55.96,"0","0"
2170-03-16,"2",14.2,55.1,11.9,19.9,0,0.98,183.88,377.21,"1","1"
2170-03-16,"5",14.2,55.1,11.9,19.9,0,0.65,154.93,475.24,"1","1"
2170-03-17,"1",20,52.2,9.6,20.3,0,0.6,234.85,6.24,"0","0"
2170-03-17,"5",20,52.2,9.6,20.3,0,0.53,141,690.3,"1","1"
2170-03-18,"2",13.1,54.1,4.9,12.2,0,0.68,269.04,863.51,"0","1"
2170-03-19,"5",9,63.2,7.4,11.1,0,0.46,152.54,676.64,"1","1"
2170-03-23,"2",17.3,53.5,4.5,6,0,0.64,278.72,832.08,"1","1"
2170-03-24,"1",18.6,48.7,4.9,6.9,0,0.87,225.41,260.05,"1","1"
2170-03-25,"3",19.6,59,3.6,7.3,0,0.6,183.51,71.35,"0","0"
2170-03-26,"1",22,52.1,8.4,14.3,0,0.78,252.49,60.54,"1","1"
2170-03-26,"5",22,52.1,8.4,14.3,0,0.4,159.14,981.37,"1","1"
2170-03-27,"4",17.9,49.1,4.5,8.3,0,0.48,153.27,934.88,"1","1"
2170-03-28,"2",18.2,48.9,5.4,8.6,0,0.79,269.49,147.27,"1","1"
2170-03-28,"3",18.2,48.9,5.4,8.6,0,0.58,209.05,107.51,"0","0"
2170-03-30,"4",22.3,41.7,8,21,0,0.51,188.65,760.25,"1","1"
2170-04-01,"3",26,41,7.3,22.1,0,1,241.61,0.71,"1","0"
2170-04-03,"1",20.4,46.3,8.6,17.8,0,0.59,172.17,276.32,"0","0"
2170-04-05,"2",25.9,34.5,13,25.7,0,0.76,288.78,829.77,"1","1"
2170-04-06,"5",16.1,29.7,6,17.1,0,0.34,106.76,621.28,"1","1"
2170-04-09,"1",18.4,51.3,11.1,28,0,0.79,269.62,779.59,"1","0"
2170-04-10,"4",19.6,57.2,8.3,21.6,0,0.68,171.93,404.84,"1","1"
2170-04-11,"4",11.6,64.6,9.5,16.8,0,0.63,165.22,423.02,"1","1"
2170-04-12,"2",18.1,51.9,6.2,12.9,0,0.53,150.45,780.03,"1","1"
2170-04-12,"3",18.1,51.9,6.2,12.9,0,0.51,216.15,118.61,"0","0"
2170-04-13,"1",18.1,39.6,4,6.6,0,0.97,195.78,678.58,"0","0"
2170-04-13,"3",18.1,39.6,4,6.6,0,0.98,219.07,799.87,"1","1"
2170-04-14,"1",20.8,40.8,4.2,7.5,0,0.93,260.13,17.23,"1","1"
2170-04-14,"4",20.8,40.8,4.2,7.5,0,0.31,145.79,639.14,"0","1"
2170-04-15,"3",15.9,38.3,4,7,0,0.73,152.33,69.36,"0","0"
2170-04-15,"5",15.9,38.3,4,7,0,0.34,125.82,663.49,"1","1"
2170-04-17,"3",15.1,37.8,10.3,17.4,0,0.99,218.02,530.39,"0","1"
2170-04-18,"1",18.1,44.2,7.4,13.6,0,0.82,269.02,97.51,"0","1"
2170-04-18,"3",18.1,44.2,7.4,13.6,0,0.59,191.85,792.31,"0","0"
2170-04-18,"4",18.1,44.2,7.4,13.6,0,0.35,118,976.5,"1","1"
2170-04-19,"4",23.3,31.6,4.6,8,0,0.5,194.29,911.52,"1","1"
2170-04-20,"1",23.3,42.4,4.2,7.1,0,0.65,155.32,707.67,"0","0"
2170-04-23,"4",10.6,19.2,7.3,16.1,0,0.65,171.82,460.57,"0","1"
2170-04-24,"5",30.1,31.6,6.9,20.7,0,0.68,139.12,566.93,"1","1"
2170-04-25,"4",19.7,51.6,6.6,19.1,0,0.39,198.46,281.3,"1","1"
2170-04-26,"2",22.9,61.3,3.5,8.4,0.1,0.73,278.23,85.51,"1","1"
2170-04-26,"5",22.9,61.3,3.5,8.4,0.1,0.56,137.31,182.49,"0","1"
2170-04-27,"3",21.2,71,3.3,3.3,0,0.83,263.2,134.89,"1","1"
2170-04-27,"4",21.2,71,3.3,3.3,0,0.49,126.33,574.87,"1","1"
2170-04-27,"5",21.2,71,3.3,3.3,0,0.45,126.01,22.59,"1","1"
2170-04-28,"2",19.7,72.1,4.7,6.6,0,0.56,195.18,518.01,"0","1"
2170-04-30,"2",18.2,63.8,4.5,7.3,0,0.76,234.3,326.05,"1","1"
2170-05-03,"1",23.7,39.6,3.8,7.6,0,0.95,234.15,745.06,"0","1"
2170-05-03,"3",23.7,39.6,3.8,7.6,0,0.52,247.04,183.16,"0","0"
2170-05-03,"5",23.7,39.6,3.8,7.6,0,0.61,177.44,377.38,"0","1"
2170-05-04,"4",20.6,47.9,6.2,13.4,0,0.57,199.5,318.48,"1","1"
2170-05-07,"2",22.4,62.8,6.5,11.9,0,0.6,158.8,162.44,"1","1"
2170-05-07,"3",22.4,62.8,6.5,11.9,0,0.79,254.43,646.91,"1","1"
2170-05-07,"5",22.4,62.8,6.5,11.9,0,0.64,146.35,269.66,"1","1"
2170-05-09,"2",26.2,62.4,7.8,23.6,0,0.86,162.82,884.51,"0","1"
2170-05-10,"1",21.9,56.3,6.2,9.7,0,0.98,156.16,775.69,"0","0"
2170-05-10,"2",21.9,56.3,6.2,9.7,0,0.78,183.22,851.89,"0","1"
2170-05-10,"5",21.9,56.3,6.2,9.7,0,0.4,123.55,6.39,"1","1"
2170-05-12,"1",23.7,53.2,10.1,17.6,0,0.72,182.24,160.33,"0","0"
2170-05-13,"4",16.8,64.9,5.4,10.7,0.1,0.53,109.86,98.68,"0","1"
2170-05-14,"5",18.5,48.7,12,20.2,0,0.31,107.79,505.32,"1","1"
2170-05-15,"4",21.9,81.1,2.2,1.9,0.3,0.6,119.76,379.75,"0","1"
2170-05-15,"5",21.9,81.1,2.2,1.9,0.3,0.7,161.74,809.91,"1","1"
2170-05-16,"5",23.1,79.5,7.4,13,0.1,0.69,129.77,354.46,"1","1"
2170-05-17,"5",23.9,57.2,12.9,21.2,0,0.69,157.32,371.22,"1","1"
2170-05-18,"2",23.1,61.8,5.2,10.2,0,0.84,240.57,221.21,"0","1"
2170-05-21,"3",20.6,63.6,6,13.3,0,0.91,247.03,790.27,"1","1"
2170-05-23,"3",24.4,38.7,3.8,7.3,0,0.7,272.69,331.33,"1","1"
2170-05-23,"5",24.4,38.7,3.8,7.3,0,0.54,114.35,291.81,"0","1"
2170-05-24,"3",15.8,61.9,4.8,7.6,0,0.82,256.04,23.44,"1","1"
2170-05-24,"5",15.8,61.9,4.8,7.6,0,0.56,161.2,855.4,"1","1"
2170-05-25,"4",18.8,49.2,7.9,13.6,0,0.55,190.9,548.99,"1","1"
2170-05-26,"4",23.2,54.9,3.7,6.7,0,0.55,149.86,514.37,"0","1"
2170-05-28,"3",29,35.3,3.9,8.6,0,0.84,227.35,440.57,"0","1"
2170-05-28,"5",29,35.3,3.9,8.6,0,0.44,186.92,781.67,"0","1"
2170-05-29,"2",29.6,56.3,6.1,9.5,0,0.94,272.48,800.48,"1","1"
2170-05-29,"3",29.6,56.3,6.1,9.5,0,0.95,157.2,509.61,"0","0"
2170-05-29,"5",29.6,56.3,6.1,9.5,0,0.34,197.71,312.43,"1","1"
2170-05-30,"3",30.8,53.9,4.9,9.2,0,0.85,156.63,600.14,"0","0"
2170-05-30,"5",30.8,53.9,4.9,9.2,0,0.48,150.42,334.14,"0","1"
2170-05-31,"1",31,49.4,4.5,13.7,0,0.76,167.43,175.56,"0","0"
2170-05-31,"3",31,49.4,4.5,13.7,0,0.64,249.32,775.28,"0","1"
2170-06-01,"3",30.4,48.1,4.4,18.3,0,0.61,278.58,781.49,"1","0"
2170-06-01,"4",30.4,48.1,4.4,18.3,0,0.6,103.26,918.31,"1","1"
2170-06-01,"5",30.4,48.1,4.4,18.3,0,0.37,107.38,796.22,"1","1"
2170-06-03,"4",33.4,55.1,4,15.2,0,0.65,198.69,318.51,"0","1"
2170-06-05,"1",33,50.2,3.1,7.9,0,0.83,298,187.66,"1","1"
2170-06-05,"5",33,50.2,3.1,7.9,0,0.46,156.36,973.34,"1","1"
2170-06-06,"5",31.8,39.4,6.8,14.5,0,0.39,128.29,279.97,"0","1"
2170-06-07,"2",33.7,43.6,5.6,11.5,0,0.75,213.92,837.69,"0","1"
2170-06-11,"4",35.8,42.9,4.7,11.7,0,0.63,171.96,692.17,"1","1"
2170-06-12,"3",38.9,46,3.5,9.2,0,0.77,199.39,429.72,"0","0"
2170-06-12,"5",38.9,46,3.5,9.2,0,0.53,185.01,339.08,"1","1"
2170-06-13,"5",34.8,43.1,1.1,1.2,0,0.61,162.19,153.67,"1","1"
2170-06-16,"3",40.1,36.3,4.9,17.2,0,0.75,183.09,173.28,"0","0"
2170-06-18,"1",2,32,2.5,7.2,0,0.91,159.05,787.33,"0","0"
2170-06-18,"3",2,32,2.5,7.2,0,0.5,199.88,12.02,"0","0"
2170-06-20,"1",37.6,53.4,2.3,7.1,0,0.99,247.59,43.88,"0","1"
2170-06-20,"5",37.6,53.4,2.3,7.1,0,0.63,139.41,548.3,"1","1"
2170-06-22,"2",29.9,54.5,5.1,12.5,0,0.59,165.94,366.92,"1","1"
2170-06-23,"3",31.3,63.1,6.8,12.1,0.1,0.71,189.86,132.32,"0","0"
2170-06-24,"3",30.4,57.6,5.6,12.1,0,0.78,296.98,633.45,"1","1"
2170-06-25,"2",35,48.5,2.3,5.9,0,0.85,236.61,397.57,"0","1"
2170-06-25,"3",35,48.5,2.3,5.9,0,0.95,280.44,119.64,"1","1"
2170-06-26,"1",36.5,45.6,5.2,13.1,0,0.66,221.99,153.62,"1","1"
2170-06-26,"2",36.5,45.6,5.2,13.1,0,0.67,184.73,805.53,"1","1"
2170-06-26,"4",36.5,45.6,5.2,13.1,0,0.58,124.92,450.29,"0","1"
2170-06-27,"5",31.8,65.3,3.2,7.1,0.1,0.6,178.29,482.31,"1","1"
2170-06-28,"2",32.2,40.5,6.8,14.4,0,0.99,292.97,904.8,"1","1"
2170-06-30,"1",31.4,50.4,3.5,8.3,0,0.9,216.03,708.33,"1","1"
2170-06-30,"3",31.4,50.4,3.5,8.3,0,0.91,274.44,392.93,"1","1"
2170-06-30,"5",31.4,50.4,3.5,8.3,0,0.47,174.28,798.58,"0","1"
2170-07-02,"1",41.3,39.3,3.2,8.4,0,0.6,275.14,243.74,"0","0"
2170-07-03,"2",37,55.4,2.9,6,0,0.85,160.61,476.65,"0","1"
2170-07-04,"2",36.4,54,4.5,10.3,0,0.82,297.24,94.96,"1","1"
2170-07-05,"1",34.2,54.7,3.8,13.9,0.1,0.86,255.23,380.34,"1","1"
2170-07-06,"2",33.3,57.9,3.7,7.8,0,0.63,222.37,719.11,"1","1"
2170-07-07,"2",32.4,48.1,5.6,13.4,0,0.9,172.98,418.53,"1","1"
2170-07-09,"3",33.8,47.1,1.2,0,0,0.92,188.07,504.78,"0","0"
2170-07-09,"5",33.8,47.1,1.2,0,0,0.54,152.1,992.43,"1","1"
2170-07-10,"4",32.1,44.3,6.6,11.5,0,0.64,109.75,92.52,"1","1"
2170-07-11,"4",36.8,44.1,3.7,9.1,0,0.63,131.13,449.74,"1","1"
2170-07-11,"5",36.8,44.1,3.7,9.1,0,0.5,197.12,238.89,"1","1"
2170-07-12,"1",32.1,63.6,8.9,16.6,0,0.57,239.36,57,"0","0"
2170-07-12,"3",32.1,63.6,8.9,16.6,0,0.55,168.01,33.24,"0","0"
2170-07-14,"1",29.7,57,10.9,20,0,0.72,295.89,309.88,"0","1"
2170-07-14,"2",29.7,57,10.9,20,0,0.62,172.71,631.35,"1","1"
2170-07-14,"3",29.7,57,10.9,20,0,0.55,286.79,344.61,"0","0"
2170-07-15,"4",33.9,50.4,6.8,12.7,0,0.44,129.1,145,"1","1"
2170-07-15,"5",33.9,50.4,6.8,12.7,0,0.51,178.71,832.11,"1","1"
2170-07-16,"4",9.4,31.4,3.1,6.3,0,0.67,169.94,517.13,"1","1"
2170-07-16,"5",9.4,31.4,3.1,6.3,0,0.62,151.37,923.11,"0","1"
2170-07-17,"1",19.9,28,3.8,7.4,0,0.67,155.16,336.11,"0","0"
2170-07-17,"2",19.9,28,3.8,7.4,0,0.65,284.39,852.61,"1","1"
2170-07-17,"3",19.9,28,3.8,7.4,0,0.71,266.76,130.4,"1","1"
2170-07-18,"1",40.8,41.4,6.9,14.3,0,0.81,196.3,790.06,"0","0"
2170-07-20,"3",44.2,36.8,3.9,10.6,0,0.94,230.43,480.23,"1","1"
2170-07-21,"3",39.1,55.7,3.4,8,0,0.52,299.83,452.84,"0","0"
2170-07-21,"5",39.1,55.7,3.4,8,0,0.54,105.78,487.84,"1","1"
2170-07-23,"4",40.7,36.1,6.3,17.9,0,0.38,112.46,478.09,"1","1"
2170-07-23,"5",40.7,36.1,6.3,17.9,0,0.48,148.3,579.31,"0","1"
2170-07-24,"2",37.6,46.9,6.2,13.1,0,0.82,212.89,716.25,"0","1"
2170-07-25,"2",35,51.6,6.9,12,0,0.57,265.31,516.4,"1","1"
2170-07-25,"4",35,51.6,6.9,12,0,0.52,124.66,740.67,"0","1"
2170-07-25,"5",35,51.6,6.9,12,0,0.46,109.18,859.21,"0","1"
2170-07-26,"1",35.8,52.5,3.7,9.2,0,0.5,288.56,681.01,"0","0"
2170-07-27,"3",34.8,43.2,3,8.7,0.1,0.57,237.13,113.75,"0","0"
2170-07-27,"5",34.8,43.2,3,8.7,0.1,0.39,152.92,579.56,"1","1"
2170-07-28,"4",31,51,3,5.6,0.1,0.5,172.48,602.13,"1","1"
2170-07-30,"1",33.2,53.5,4.4,10.3,0,0.85,219.71,53.34,"1","1"
2170-08-02,"4",31.1,54.7,2.6,6,0,0.68,125.6,68.45,"0","1"
2170-08-03,"5",34.1,48.4,2.5,6.8,0,0.41,173.81,454.9,"1","1"
2170-08-04,"1",33.4,53.6,8.2,14.6,0.1,0.9,282.18,602.3,"1","1"
2170-08-04,"4",33.4,53.6,8.2,14.6,0.1,0.54,158.92,151.87,"1","1"
2170-08-05,"1",33.4,44.1,4.2,10.9,0,0.63,277.64,362.99,"0","1"
2170-08-05,"2",33.4,44.1,4.2,10.9,0,0.75,159.71,632.75,"1","1"
2170-08-05,"5",33.4,44.1,4.2,10.9,0,0.37,198.07,619.4,"1","1"
2170-08-07,"1",33.6,53.8,6.7,12.4,0,0.68,157.77,398.88,"0","0"
2170-08-07,"3",33.6,53.8,6.7,12.4,0,0.57,292.64,292.76,"0","0"
2170-08-07,"5",33.6,53.8,6.7,12.4,0,0.33,109.17,226.44,"0","1"
2170-08-09,"5",29.7,53.4,1.9,1.4,0,0.57,181.53,677.07,"0","1"
2170-09-17,"2",33.2,45.3,2.9,6.4,0,0.97,247.3,891.82,"1","1"
2170-09-17,"3",33.2,45.3,2.9,6.4,0,0.69,176.73,259.39,"0","0"
