"date","quartier","temperature","humidite","force_moyenne_du_vecteur_de_vent","force_du_vecteur_de_vent_max","pluie_intensite_max","sismicite","concentration_gaz","pluie_totale","has_catastrophe","prediction"
2170-09-18,"3",31.3,65,4.8,10.2,0,1,207.13,57.26,"1","1"
2170-09-19,"3",31.2,61.7,10.6,17.8,0,0.5,211.9,377.55,"0","0"
2170-09-20,"1",29.9,55.2,6.1,12.9,0.1,0.59,286.47,271.05,"0","0"
2170-09-20,"3",29.9,55.2,6.1,12.9,0.1,0.78,165.53,251.81,"0","0"
2170-09-21,"1",29.9,51.5,3.8,7.6,0,0.72,243.54,73.88,"1","1"
2170-09-21,"4",29.9,51.5,3.8,7.6,0,0.41,171.03,518.26,"1","1"
2170-09-23,"1",32.7,53.3,1.5,3,0,0.72,199.35,316.86,"0","0"
2170-09-25,"2",36.2,50.3,3.2,11.2,0,0.87,276.92,856.11,"1","1"
2170-09-29,"1",30,54.7,7.1,11,0,0.61,220.54,541.38,"1","1"
2170-09-29,"4",30,54.7,7.1,11,0,0.57,116.95,857.8,"0","1"
2170-10-02,"4",26.6,60.3,4.5,15,0,0.44,174.83,461.15,"1","1"
2170-10-03,"1",24.8,65.2,5.8,13.8,0.1,0.86,191.97,745.55,"0","0"
2170-10-04,"1",25.4,64.4,6.2,10.9,0,0.81,258.95,429.8,"1","1"
2170-10-07,"1",17.1,63,3.5,4.9,0,0.65,228.5,625.8,"0","1"
2170-10-08,"1",20.2,64.2,4.6,6.7,0,0.79,196.9,88.13,"0","0"
2170-10-09,"3",21.3,72,3.8,5.3,0,0.81,197.64,327.19,"0","0"
2170-10-10,"4",25.1,65.4,3.8,5.4,0,0.48,139.53,963.05,"0","1"
2170-10-11,"5",19,58.7,3.6,5.6,0,0.67,124.21,308.78,"1","1"
2170-10-15,"1",22.5,58.1,4.3,7.3,0,0.99,158.11,569.5,"0","0"
2170-10-15,"2",22.5,58.1,4.3,7.3,0,0.93,155.78,600.93,"1","1"
2170-10-15,"5",22.5,58.1,4.3,7.3,0,0.65,126.52,595.85,"1","1"
2170-10-16,"1",19.7,67.2,3.7,4.4,0,0.97,249.85,173.24,"1","1"
2170-10-16,"3",19.7,67.2,3.7,4.4,0,0.84,263.84,557.82,"1","1"
2170-10-17,"5",17.6,65.5,3.5,7.7,0,0.53,120.01,725.45,"0","1"
2170-10-18,"5",23.2,52.5,3.7,7.7,0,0.53,107.65,845.24,"1","1"
2170-10-19,"3",22.5,69.2,5.3,15.5,0,0.59,212.8,313.19,"0","0"
2170-10-21,"1",22.9,68.6,7.2,11.6,0,0.81,293.27,447.91,"0","1"
2170-10-22,"1",16.6,67,3.1,4.9,0,0.59,176.77,633.68,"0","0"
2170-10-23,"3",-7.6,33.8,2.9,0.7,0,0.75,255.36,516.08,"1","1"
2170-10-23,"4",-7.6,33.8,2.9,0.7,0,0.36,186.99,136.31,"1","1"
2170-10-23,"5",-7.6,33.8,2.9,0.7,0,0.52,191.61,808.13,"1","1"
2170-10-25,"1",19,63.1,2.8,2.6,0,0.56,287.63,44.55,"0","0"
2170-10-26,"1",18.9,61,3.4,4.5,0,0.78,238.78,599.73,"1","1"
2170-10-26,"4",18.9,61,3.4,4.5,0,0.63,122.46,981.6,"1","1"
2170-10-27,"1",21.4,58.9,3.5,3.7,0,0.94,202.46,85.32,"1","0"
2170-10-27,"4",21.4,58.9,3.5,3.7,0,0.37,155.91,249.31,"0","1"
2170-10-28,"4",23.2,57.7,6.7,21.1,0,0.3,102.11,738.72,"1","1"
2170-10-28,"5",23.2,57.7,6.7,21.1,0,0.66,171.03,837.25,"0","1"
2170-10-31,"3",23.2,68.3,4.6,12.3,0.1,0.61,259.97,197.48,"1","1"
2170-11-01,"3",14.9,62.6,6.7,12,0,0.67,208.53,135.14,"1","1"
2170-11-02,"4",20.8,59.4,7.6,13.5,0,0.65,124.7,417.38,"1","1"
2170-11-03,"4",13.7,63.6,9.1,13.5,0,0.65,104.23,797.58,"1","1"
2170-11-03,"5",13.7,63.6,9.1,13.5,0,0.35,174.87,353.62,"1","1"
2170-11-04,"3",12.9,72.3,3.5,5.4,0,0.52,214.25,256.57,"0","0"
2170-11-05,"3",15,62.5,6,10.5,0,0.7,202.18,230.4,"1","1"
2170-11-05,"4",15,62.5,6,10.5,0,0.47,144.29,563.16,"1","1"
2170-11-06,"1",12.7,74.7,7.6,13.4,0,0.56,224.77,526.02,"0","0"
2170-11-06,"4",12.7,74.7,7.6,13.4,0,0.56,197.83,505.95,"1","1"
2170-11-07,"4",11.5,71.4,10.5,15.8,0,0.36,177.33,824.77,"1","1"
2170-11-08,"2",15.9,69.9,10,15.8,0,0.9,292.2,750.16,"1","1"
2170-11-09,"3",9.7,80.5,2.7,0,0,0.82,291.58,569.52,"1","1"
2170-11-11,"3",19.2,76.1,2.6,2.8,0,0.83,241.75,397.04,"1","1"
2170-11-11,"4",19.2,76.1,2.6,2.8,0,0.52,193.65,821.54,"0","1"
2170-11-12,"1",13.8,81.2,4.6,6.9,0,0.84,282.2,92.68,"1","1"
2170-11-12,"3",13.8,81.2,4.6,6.9,0,0.8,214.08,767.72,"0","1"
2170-11-15,"5",18.9,71.1,9.5,15,0,0.31,114.91,255.63,"1","1"
2170-11-16,"2",13.9,68,5.6,9.5,0,0.74,200.13,989.49,"1","1"
2170-11-17,"1",17.3,75.2,8.4,13.4,0,0.54,268.53,129.55,"0","0"
2170-11-18,"5",17.1,63.3,4.4,5.6,0,0.33,117.82,437.24,"0","1"
2170-11-19,"4",12.7,70.9,2.8,1.8,0,0.56,192.78,754.12,"1","1"
2170-11-21,"2",17.7,68.6,5.5,8.1,0,0.96,226.11,227.74,"1","1"
2170-11-21,"4",17.7,68.6,5.5,8.1,0,0.34,133.91,290.83,"1","1"
2170-11-21,"5",17.7,68.6,5.5,8.1,0,0.5,114.42,218.19,"1","1"
2170-11-24,"2",11.8,75.9,5.3,8.3,0.2,0.9,268.34,582.35,"0","1"
2170-11-25,"1",17.8,68.4,5,7,0,0.56,195.32,257.52,"0","0"
2170-11-25,"3",17.8,68.4,5,7,0,0.54,192.68,661.7,"0","0"
2170-11-26,"5",15,65.6,10.8,19.4,0,0.61,164.35,411.71,"1","1"
2170-11-28,"3",13.6,58.4,13.9,24.6,0,0.65,178.56,361.27,"0","0"
2170-11-28,"4",13.6,58.4,13.9,24.6,0,0.3,183.45,114.84,"1","1"
2170-11-29,"4",6.5,61.7,6.3,9.3,0,0.65,173.55,367.6,"1","1"
2170-11-30,"1",-6.4,55.8,3.1,3.4,0,0.62,265.13,131.88,"0","1"
2170-12-01,"3",17.8,70.7,8.3,14.6,0.1,0.55,285.63,107.67,"0","0"
2170-12-02,"2",13.3,66.4,10.7,17.9,0,0.65,219.16,3.09,"1","1"
2170-12-03,"2",12.1,57.2,7.4,12.7,0,0.75,211.44,406.45,"1","1"
2170-12-04,"4",20.2,60.3,15.9,24.6,0.1,0.41,168.09,427.82,"1","1"
2170-12-04,"5",20.2,60.3,15.9,24.6,0.1,0.37,164.11,529.79,"1","1"
2170-12-07,"5",16.8,79.3,4.9,10.7,0.1,0.44,118.1,790.46,"1","1"
2170-12-08,"1",15.2,64.1,18.9,29.1,0,0.58,182.96,240.41,"0","0"
2170-12-09,"1",12.6,76,6.4,10.6,0.1,0.51,275.27,766.28,"0","0"
2170-12-10,"3",11.5,75.9,13.4,23.7,0.1,0.53,181.72,762.5,"0","0"
2170-12-11,"1",13,64.9,3.1,3.1,0,0.56,169.17,157.65,"0","0"
2170-12-12,"1",10.9,80.9,3.8,3.3,0,0.76,294.34,210.86,"1","1"
2170-12-12,"2",10.9,80.9,3.8,3.3,0,0.93,281.02,485.08,"1","1"
2170-12-13,"1",11.1,77.9,3.1,3.3,0,0.51,153.74,626.41,"0","0"
2170-12-13,"3",11.1,77.9,3.1,3.3,0,0.74,279.96,789.25,"1","1"
2170-12-13,"4",11.1,77.9,3.1,3.3,0,0.68,104.19,221.27,"1","1"
2170-12-13,"5",11.1,77.9,3.1,3.3,0,0.61,137.86,66.48,"1","1"
2170-12-14,"1",12.6,69,2.9,0.9,0,0.74,262.42,555.76,"1","1"
2170-12-16,"2",8.5,70.7,3,1.5,0,0.96,178.36,596.82,"0","1"
2170-12-18,"1",13,68.1,4.7,7.4,0,0.54,209.02,413.22,"0","0"
2170-12-19,"5",14.2,70,3,4.2,0,0.54,101.59,538.31,"1","0"
2170-12-20,"3",9.1,69.4,2.8,1.9,0,0.94,286.62,599.09,"0","1"
2170-12-21,"3",11.8,72.8,4.3,8.5,0,0.76,252.37,163.52,"1","1"
2170-12-21,"5",11.8,72.8,4.3,8.5,0,0.37,192.84,481.66,"1","1"
2170-12-23,"2",13.5,76.4,6,17.2,0,0.54,166.32,313.88,"1","1"
2170-12-24,"2",16.7,66,5.3,17.1,0,0.87,184.17,365.21,"1","1"
2170-12-25,"3",14.6,75,3.5,4.6,0,0.98,226.6,210.34,"1","0"
2170-12-26,"3",1.2,52.8,2.8,2.6,0,0.61,288.5,124.17,"1","1"
2170-12-27,"3",19.8,70.2,5.7,10.3,0,0.88,267.19,454.82,"1","1"
2170-12-29,"4",24.3,71.5,9.6,15,0,0.43,125.64,688.18,"1","1"
2170-12-30,"1",18.8,77.8,2.9,2.9,0,0.54,291.64,41.47,"0","0"
2171-01-01,"2",19.8,77.8,2.3,0.6,0,0.54,182.07,84.19,"1","1"
2171-01-01,"3",19.8,77.8,2.3,0.6,0,0.74,177.3,161.78,"0","0"
2171-01-02,"2",16.3,68.4,3.1,3.6,0,0.8,186.67,651.81,"1","1"
2171-01-02,"3",16.3,68.4,3.1,3.6,0,0.53,230.76,602.37,"0","0"
2171-01-06,"1",10.5,60.7,4.4,7.3,0,0.59,177.49,414.22,"0","0"
2171-01-08,"2",15.7,60.8,14.4,25,0,0.83,183.26,643.27,"1","1"
2171-01-09,"5",-1.1,54.5,8.4,11.5,0.2,0.39,193.45,237.85,"0","1"
2171-01-10,"1",15.1,72.4,3.8,6.2,0.1,0.63,170.28,234.08,"0","0"
2171-01-10,"4",15.1,72.4,3.8,6.2,0.1,0.35,149.51,344.57,"0","1"
2171-01-10,"5",15.1,72.4,3.8,6.2,0.1,0.61,126.5,352.66,"1","0"
2171-01-11,"1",13.7,60.2,7.8,10.8,0,0.79,180.49,379.13,"0","0"
2171-01-11,"3",13.7,60.2,7.8,10.8,0,0.99,272.34,550.24,"1","1"
2171-01-12,"4",8.4,67.7,4.4,5.6,0,0.57,112.28,209.59,"1","1"
2171-01-13,"4",7,74.6,4,5.2,0,0.36,166.26,729.92,"1","1"
2171-01-14,"2",9.1,70.9,3.5,3.4,0,0.74,296.9,186.48,"1","1"
2171-01-18,"1",6.4,78.8,4,4.7,0,0.78,232.68,5.29,"0","0"
2171-01-18,"3",6.4,78.8,4,4.7,0,0.6,152.27,588.8,"0","0"
2171-01-18,"4",6.4,78.8,4,4.7,0,0.6,132.38,899.68,"1","1"
2171-01-20,"3",12.7,64.9,4.2,7.1,0,0.63,243.8,544.98,"1","1"
2171-01-21,"2",12.1,65.7,6.9,10,0,0.78,286.74,163.26,"1","1"
2171-01-21,"3",12.1,65.7,6.9,10,0,0.97,286.82,52.55,"1","1"
2171-01-21,"5",12.1,65.7,6.9,10,0,0.64,181.87,755.69,"1","1"
2171-01-22,"2",5.3,64,3.1,2.7,0,0.9,236.57,834.76,"0","1"
2171-01-22,"3",5.3,64,3.1,2.7,0,0.8,163.78,337.64,"0","0"
2171-01-22,"5",5.3,64,3.1,2.7,0,0.58,106.48,932.57,"1","1"
2171-01-23,"2",10.7,59.9,5.1,8.2,0,0.73,163.21,130.65,"1","1"
2171-01-24,"3",7.9,64.7,2.5,0,0,0.58,175.52,172.26,"0","0"
2171-01-24,"5",7.9,64.7,2.5,0,0,0.65,104.76,202.34,"1","1"
2171-01-25,"1",12.3,62.1,2.8,1.8,0,0.94,291.45,311.54,"1","1"
2171-01-26,"4",12.7,67.2,2.8,2.4,0,0.5,122.47,278.79,"1","1"
2171-01-27,"1",10.1,77.1,3.9,6,0,0.83,220.79,204.17,"0","1"
2171-01-29,"2",5.4,66.6,4.3,5.3,0,0.89,163.78,709.27,"1","1"
2171-01-29,"4",5.4,66.6,4.3,5.3,0,0.68,187.82,60.57,"1","1"
2171-01-30,"1",5,69.8,4.1,6.7,0,0.65,188.37,85.81,"0","0"
2171-01-30,"3",5,69.8,4.1,6.7,0,0.81,268.05,53.7,"1","1"
2171-01-30,"5",5,69.8,4.1,6.7,0,0.39,174.85,347.68,"0","1"
2171-02-01,"5",11.6,67.1,13.1,21.1,0,0.44,126.79,415.79,"1","1"
2171-02-02,"1",12,66.6,7.1,11.7,0,0.6,238.9,34.26,"0","0"
2171-02-02,"3",12,66.6,7.1,11.7,0,0.74,258.58,615.73,"1","1"
2171-02-03,"4",11.4,72.8,3.8,4.9,0,0.57,147.2,963.97,"1","1"
2171-02-04,"2",17.6,65.6,7,10.1,0,0.51,164.24,542.66,"1","1"
2171-02-08,"3",13.4,54.8,4.2,7.7,0,0.67,171.81,645.49,"0","0"
2171-02-09,"4",14.2,53,4.4,13,0,0.54,185.47,886.98,"1","1"
2171-02-10,"3",14,64.7,3.1,3.5,0,0.69,277.96,644.89,"1","1"
2171-02-13,"1",21.8,60.8,7.3,22.6,0,0.88,228.02,539.25,"1","1"
2171-02-15,"3",12.2,72.2,12.1,18.9,0,0.7,289.91,451.61,"1","1"
2171-02-16,"4",17.6,71.7,14,23.1,0,0.67,155.96,939.77,"1","0"
2171-02-17,"4",21.4,63.1,11.7,16.9,0,0.48,185.74,23.1,"1","1"
2171-02-18,"5",15.2,70.8,5.8,9.1,0,0.35,183.68,868.67,"1","1"
2171-02-19,"3",16.7,58.5,6.3,10.7,0,0.61,244.44,42.2,"1","1"
2171-02-20,"3",12.4,58.4,8.6,14.1,0,0.84,172.71,295.08,"0","0"
2171-02-20,"4",12.4,58.4,8.6,14.1,0,0.62,152.57,256.12,"1","1"
2171-02-21,"4",20.2,57.1,18.9,31,0,0.45,131.14,616.79,"1","1"
2171-02-24,"3",20.7,69.7,13.5,19.9,0,0.85,230.58,103.2,"0","1"
2171-02-25,"2",12.1,56.2,4.8,10.2,0,0.94,187.09,741.01,"1","1"
2171-02-25,"5",12.1,56.2,4.8,10.2,0,0.46,121.2,756.68,"1","1"
2171-02-27,"3",17.7,60.6,3.5,5.6,0,0.83,173.37,233.87,"0","0"
2171-02-28,"3",18.1,58.2,3.8,5.9,0,0.89,241.48,174.6,"1","1"
2171-03-01,"4",21.3,51,9.3,20.3,0,0.56,186.21,809.82,"1","1"
2171-03-03,"3",14.7,68.3,3.7,6,0,0.89,291.4,387.54,"0","1"
2171-03-04,"3",17.5,69.5,12.4,19.4,0.1,0.94,246.12,268.35,"0","1"
2171-03-05,"4",16,66.1,7.9,13.6,0,0.48,168.76,250.73,"0","1"
2171-03-06,"5",17.3,66.3,6.7,9.4,0,0.48,196.83,117.31,"0","1"
2171-03-07,"3",13.1,63.7,5.7,13.7,0,0.68,175.21,763.43,"0","0"
2171-03-07,"4",13.1,63.7,5.7,13.7,0,0.69,178.83,934.48,"0","1"
2171-03-08,"1",20.4,61.5,5.1,13.9,0.1,0.63,206.07,229.65,"1","1"
2171-03-10,"3",21.9,56.9,7.6,17.8,0,1,191.53,660.78,"0","0"
2171-03-11,"2",19.6,57.9,10.1,23.2,0,0.7,230.42,185.32,"0","1"
2171-03-11,"3",19.6,57.9,10.1,23.2,0,0.63,230.07,558.09,"1","1"
2171-03-12,"1",14.7,77.7,8.4,14.7,0.1,0.8,290.56,34.24,"1","1"
2171-03-12,"4",14.7,77.7,8.4,14.7,0.1,0.41,105.19,68.83,"1","1"
2171-03-13,"3",18.8,77.8,7.9,14.1,0.1,0.56,277.12,359.92,"0","0"
2171-03-15,"5",19.4,64.1,21,47.1,0,0.34,142.53,161.76,"1","0"
2171-03-19,"1",16.4,58.2,12.3,26.9,0,0.72,254.6,222.08,"1","1"
2171-03-20,"3",17.5,68.2,13.4,31.7,0,0.74,207.17,786.28,"1","1"
2171-03-21,"1",16.2,49.3,22.1,49.7,0,0.9,277.38,175.4,"0","1"
2171-03-23,"3",16.5,61.6,5.5,13.5,0,0.81,221.61,341.14,"1","1"
2171-03-24,"4",21.9,50.8,7.6,18.5,0,0.63,197.4,932.95,"1","1"
2171-03-25,"5",22.6,40.5,9.9,19.5,0,0.4,179.41,30.93,"1","1"
2171-03-26,"1",20.8,48.1,10.4,17.8,0,0.77,246.08,401.53,"1","1"
2171-03-26,"5",20.8,48.1,10.4,17.8,0,0.36,120.47,126.7,"0","1"
2171-03-27,"1",17.7,36.1,8.8,15,0,0.85,282.09,747.59,"1","1"
2171-03-28,"1",21.5,33,5.5,14.7,0,0.84,159.25,720.05,"0","0"
2171-03-28,"2",21.5,33,5.5,14.7,0,0.95,158.11,656.83,"0","1"
2171-03-29,"3",17.7,47.9,5,13.4,0,0.93,275.51,353.09,"0","1"
2171-03-29,"4",17.7,47.9,5,13.4,0,0.58,151.42,690.71,"1","1"
2171-03-31,"1",19.3,69.1,13.8,23.3,0.1,0.72,244.36,320.43,"1","1"
2171-03-31,"4",19.3,69.1,13.8,23.3,0.1,0.52,176.59,396.02,"1","1"
2171-03-31,"5",19.3,69.1,13.8,23.3,0.1,0.45,173.47,299.75,"1","1"
2171-04-02,"1",13.2,52.9,9.3,20.9,0,0.88,150.45,76.33,"0","0"
2171-04-02,"5",13.2,52.9,9.3,20.9,0,0.39,139.46,393.18,"1","1"
2171-04-03,"1",10.7,61.2,4.4,6.6,0,0.74,188.46,72.1,"0","0"
2171-04-03,"2",10.7,61.2,4.4,6.6,0,0.74,297.42,345.03,"1","1"
2171-04-03,"5",10.7,61.2,4.4,6.6,0,0.39,183.35,338.84,"1","1"
2171-04-04,"1",9.4,55.8,4,6,0,0.99,193.31,468.29,"0","0"
2171-04-05,"3",15.4,41.5,3.9,9.2,0,0.69,219.15,505.55,"1","1"
2171-04-05,"5",15.4,41.5,3.9,9.2,0,0.31,101.51,471.91,"0","0"
2171-04-08,"1",21.6,59.9,9.4,18.5,0,0.97,162.72,767.47,"0","0"
2171-04-08,"4",21.6,59.9,9.4,18.5,0,0.4,117.74,472.84,"1","1"
2171-04-09,"3",15.2,46.3,5.4,14.4,0,0.53,223.88,185.04,"0","0"
2171-04-09,"5",15.2,46.3,5.4,14.4,0,0.33,156.29,145.75,"1","1"
2171-04-10,"2",23.1,43.9,9.2,21.6,0,0.52,282.86,823.35,"0","1"
2171-04-10,"5",23.1,43.9,9.2,21.6,0,0.66,182.81,460.08,"0","1"
2171-04-12,"2",21.4,63.3,12.9,34.6,0,0.78,255.86,367.63,"1","1"
2171-04-12,"4",21.4,63.3,12.9,34.6,0,0.66,185,165.85,"0","1"
2171-04-13,"4",18.9,78.9,3.5,5.2,0,0.65,118.02,759.49,"1","1"
2171-04-14,"2",22.4,63.8,3.6,5.6,0,0.75,178.38,369.98,"1","1"
2171-04-14,"3",22.4,63.8,3.6,5.6,0,1,187.49,23.21,"0","0"
2171-04-14,"4",22.4,63.8,3.6,5.6,0,0.54,130.72,884.43,"1","1"
2171-04-14,"5",22.4,63.8,3.6,5.6,0,0.32,191.27,759.09,"1","1"
2171-04-15,"3",20.2,68.7,4.5,9.3,0,0.85,224.09,645.34,"1","1"
2171-04-17,"3",22.2,61.3,7.9,14.3,0,0.8,292.04,309.2,"1","1"
2171-04-18,"1",19.4,67.8,6.9,12.3,0,0.65,248.78,414.79,"1","1"
2171-04-18,"2",19.4,67.8,6.9,12.3,0,0.84,167.55,173.11,"1","1"
2171-04-21,"2",18.2,76.1,7.7,12.6,0,0.77,165.99,155.21,"1","1"
2171-04-21,"5",18.2,76.1,7.7,12.6,0,0.55,130.23,946.96,"1","1"
2171-04-22,"2",21.8,58.3,4.3,8.9,0,0.7,276.27,716.43,"1","1"
2171-04-22,"5",21.8,58.3,4.3,8.9,0,0.42,148.06,502.41,"1","1"
2171-04-23,"1",18.2,79.7,6.3,14.2,0.3,0.91,168.52,333.37,"0","0"
2171-04-23,"4",18.2,79.7,6.3,14.2,0.3,0.35,131.71,404.25,"1","1"
2171-04-24,"2",21.8,61,12.9,23.8,0,0.76,154.34,79.29,"1","1"
2171-04-25,"4",18.5,62,3.8,6.1,0,0.38,161.8,459.43,"1","1"
2171-04-25,"5",18.5,62,3.8,6.1,0,0.39,125.17,515.22,"1","1"
2171-04-26,"4",28.3,39.1,5.1,9.2,0,0.42,121.9,435.81,"0","1"
2171-04-27,"1",23.6,51.3,3.9,9.7,0,0.57,274.31,388.96,"0","0"
2171-04-29,"1",27.2,64.3,5.6,11.2,0,0.57,276.25,522.05,"0","0"
