"date","quartier","temperature","humidite","force_moyenne_du_vecteur_de_vent","force_du_vecteur_de_vent_max","pluie_intensite_max","sismicite","concentration_gaz","pluie_totale","has_catastrophe","prediction"
2171-04-29,"2",27.2,64.3,5.6,11.2,0,0.58,172.01,355.75,"1","1"
2171-04-30,"2",24.1,51.7,7.4,15.7,0,0.92,220.89,528.48,"1","1"
2171-05-01,"2",23.6,56.4,6,9.7,0,0.53,241.04,649.54,"1","1"
2171-05-06,"5",20.2,58.6,8.7,17,0,0.51,161.66,258.85,"1","1"
2171-05-07,"4",24.4,48.4,8.4,15,0,0.57,122.21,276.88,"0","1"
2171-05-08,"4",25.8,51.1,5.3,10.7,0,0.43,119.7,955.25,"1","1"
2171-05-08,"5",25.8,51.1,5.3,10.7,0,0.5,179.59,76.85,"0","1"
2171-05-10,"1",29.6,49.4,4,6.3,0,0.72,231.43,748.79,"1","1"
2171-05-12,"5",28.2,55.7,4.8,9.9,0,0.43,146.79,222.96,"1","1"
2171-05-13,"4",25.9,57.7,3.4,5.5,0,0.63,159.71,409.43,"1","1"
2171-05-15,"1",31.9,51.8,5.1,17.5,0,0.96,197.47,645.49,"0","0"
2171-05-16,"1",31.4,50.1,3.5,7.8,0,0.87,204.21,557.72,"1","1"
2171-05-18,"1",36.1,38.2,4.2,10,0,0.87,294.88,88.01,"0","1"
2171-05-18,"2",36.1,38.2,4.2,10,0,0.6,247.86,650.34,"1","1"
2171-05-18,"5",36.1,38.2,4.2,10,0,0.55,174.89,553.07,"1","0"
2171-05-19,"3",28.9,51.5,6.5,19.3,0,0.95,297.54,528.57,"1","1"
2171-05-20,"3",31.2,55.2,4.5,13.3,0,0.66,212.7,738.8,"1","1"
2171-05-22,"1",36.9,43.7,4.6,11.2,0,0.81,158.48,587.79,"0","0"
2171-05-24,"1",20.7,62,6.9,13.1,0,0.85,156.44,760.75,"0","0"
2171-05-24,"2",20.7,62,6.9,13.1,0,0.97,189.23,958.56,"1","1"
2171-05-25,"2",24.1,53.9,12.3,19.1,0,0.52,240.4,872.45,"1","1"
2171-05-25,"5",24.1,53.9,12.3,19.1,0,0.32,101.08,877.01,"0","1"
2171-05-27,"1",23,60,7.5,11.6,0,0.78,264.72,590.9,"1","1"
2171-05-28,"4",29.2,40,5.8,13,0,0.4,131.61,792.37,"0","1"
2171-05-29,"3",27.1,34.1,4.3,8,0,0.92,196.79,239.11,"0","0"
2171-05-30,"2",29.9,43.3,3.7,7.1,0,0.93,191.89,392.71,"1","1"
2171-05-30,"5",29.9,43.3,3.7,7.1,0,0.37,156.8,474.27,"1","1"
2171-05-31,"1",29.9,35.9,4.8,7.2,0,0.71,214.49,480.41,"1","1"
2171-05-31,"3",29.9,35.9,4.8,7.2,0,0.52,267.37,584.07,"0","0"
2171-05-31,"4",29.9,35.9,4.8,7.2,0,0.58,150.25,868.44,"0","1"
2171-06-03,"1",36.9,51.1,3.4,12.4,0,0.95,288.12,167.99,"1","1"
2171-06-03,"2",36.9,51.1,3.4,12.4,0,0.8,185.53,852.91,"1","1"
2171-06-04,"1",33,59.1,2.8,5.6,0,0.59,243.61,644.57,"0","0"
2171-06-04,"5",33,59.1,2.8,5.6,0,0.55,159.43,64.71,"0","1"
2171-06-05,"1",34.3,47.6,6.3,12.2,0,0.73,274.73,644.16,"0","1"
2171-06-05,"3",34.3,47.6,6.3,12.2,0,0.84,227.08,286.65,"1","1"
2171-06-11,"1",39.9,35,2.9,7,0,0.51,199.88,251.35,"0","0"
2171-06-11,"5",39.9,35,2.9,7,0,0.68,195.16,257.15,"1","1"
2171-06-15,"1",41.3,34.3,3,7,0,0.84,294.99,430.1,"1","1"
2171-06-16,"1",41.3,37.9,2.4,6,0,0.53,190.79,264.63,"0","0"
2171-06-16,"3",41.3,37.9,2.4,6,0,0.88,242.36,449.52,"1","0"
2171-06-16,"4",41.3,37.9,2.4,6,0,0.66,118.17,243.12,"1","1"
2171-06-16,"5",41.3,37.9,2.4,6,0,0.42,196.97,284.59,"0","1"
2171-06-18,"4",42.2,33.1,4,15.4,0,0.68,157.09,382.15,"1","1"
2171-06-18,"5",42.2,33.1,4,15.4,0,0.49,167.65,667.69,"1","1"
2171-06-19,"3",39.3,45.7,4.5,18.4,0,0.7,259.28,535.91,"1","1"
2171-06-20,"1",37,40.8,4.2,13.3,0,0.71,245.17,642.24,"1","1"
2171-06-20,"3",37,40.8,4.2,13.3,0,0.63,257.21,569.63,"1","1"
2171-06-21,"3",35.6,53.7,3.3,8.1,0,0.81,222.17,268.55,"0","1"
2171-06-21,"5",35.6,53.7,3.3,8.1,0,0.52,103.72,441.85,"1","1"
2171-06-22,"5",39.1,38.9,3.6,11.5,0,0.34,198.09,311.73,"1","1"
2171-06-23,"1",34.8,46.8,3.7,8.5,0,0.94,276.68,207.81,"1","1"
2171-06-23,"3",34.8,46.8,3.7,8.5,0,0.74,297.32,759.25,"1","1"
2171-06-25,"3",33.9,45,4.3,11.6,0,0.59,229.38,529.3,"0","0"
2171-06-26,"2",31.7,52.6,4.4,11.2,0,0.98,223.83,209.3,"0","1"
2171-06-27,"2",27.3,54.4,3.8,7.8,0,0.65,250.36,673.86,"1","1"
2171-06-30,"2",30.9,59.4,3.9,11,0,0.94,247.25,252.72,"1","1"
2171-06-30,"5",30.9,59.4,3.9,11,0,0.58,129.89,416.04,"1","1"
2171-07-01,"2",31.3,36,3,8,0,0.9,212.35,130.38,"1","1"
2171-07-03,"2",40.6,39.3,3.9,11.2,0,0.83,231.87,718.06,"1","1"
2171-07-04,"3",34.6,46.9,7.7,14.3,0,0.52,152.55,48.81,"0","0"
2171-07-04,"5",34.6,46.9,7.7,14.3,0,0.45,122.75,639.01,"1","1"
2171-07-05,"2",42.4,35,3.7,12.4,0,0.73,228.09,71.48,"1","1"
2171-07-07,"4",40.4,39.7,6.8,18.4,0,0.37,129.14,217.49,"1","0"
2171-07-08,"1",34.6,35.5,5.5,14.1,0,0.53,211.84,218.44,"0","0"
2171-07-08,"5",34.6,35.5,5.5,14.1,0,0.49,116.53,983.96,"1","1"
2171-07-09,"2",39.3,32,3.8,8.1,0,0.6,216.49,833.86,"1","1"
2171-07-09,"5",39.3,32,3.8,8.1,0,0.59,182.52,283.54,"0","1"
2171-07-11,"1",43.2,32.6,2.5,6.6,0,0.59,240.79,116.86,"0","0"
2171-07-13,"2",40.7,25.5,2.6,7.3,0,0.71,204.91,19.51,"1","1"
2171-07-13,"4",40.7,25.5,2.6,7.3,0,0.35,167.31,157.95,"0","1"
2171-07-13,"5",40.7,25.5,2.6,7.3,0,0.38,153.88,889.15,"1","1"
2171-07-14,"1",40.4,38.5,2.5,7.1,0,0.87,195.14,319.94,"0","0"
2171-07-14,"5",40.4,38.5,2.5,7.1,0,0.43,123.76,711.98,"0","1"
2171-07-16,"1",40.4,29.6,2.2,6.8,0,0.8,243.78,343.56,"0","1"
2171-07-17,"2",42.5,30.1,2.8,7.4,0,0.82,192.02,656.02,"0","1"
2171-07-17,"3",42.5,30.1,2.8,7.4,0,0.86,286.62,480.26,"1","1"
2171-07-17,"4",42.5,30.1,2.8,7.4,0,0.51,125.72,410.06,"1","1"
2171-07-18,"1",44,25.5,5.2,20.7,0,0.55,226.23,25.09,"0","0"
2171-07-19,"2",39.7,38.9,3.6,12.1,0,0.68,241.54,493.45,"0","1"
2171-07-20,"3",36.1,45.3,5.4,13.6,0,0.97,221.03,560.04,"1","1"
2171-07-21,"1",41.1,27.3,2.5,5.2,0,0.54,163.85,666.51,"0","0"
2171-07-22,"1",39.8,47.8,7.6,16.4,0,0.65,159.06,608.91,"0","0"
2171-07-23,"2",37.9,36.9,3.9,9.4,0,0.83,218.3,269.03,"1","1"
2171-07-24,"2",42.9,35.7,2.4,6.9,0,0.97,208.13,779.18,"1","1"
2171-07-25,"4",39.4,42.4,10.2,19.7,0,0.41,178.83,194.5,"1","1"
2171-07-26,"4",35.3,42,6.9,15.4,0,0.65,167.81,91.84,"1","1"
2171-07-28,"4",35.5,39.9,4.8,11.5,0,0.4,150.59,934.73,"1","0"
2171-07-29,"1",35.7,45.8,5,13.2,0,0.85,210.12,111.06,"1","1"
2171-07-30,"4",41.3,35.4,4.1,11.2,0,0.36,101.04,734.2,"1","1"
2171-07-30,"5",41.3,35.4,4.1,11.2,0,0.7,141.24,754.09,"0","1"
2171-07-31,"4",44.5,27.8,3.5,9.6,0,0.35,116.18,676.85,"0","1"
2171-08-01,"4",38.8,30.8,4.5,10.5,0,0.65,192.87,637.69,"1","1"
2171-08-02,"3",43.1,27.9,3,7.2,0,0.87,264.79,404.55,"1","1"
2171-08-02,"4",43.1,27.9,3,7.2,0,0.45,161.19,682.42,"0","1"
2171-08-03,"4",44.1,31.1,3,9.3,0,0.57,123.03,294.4,"1","0"
2171-08-04,"2",41.7,33.4,4.3,10.8,0,0.96,200.47,586.4,"0","1"
2171-08-06,"2",42.2,34,3.4,10.6,0,0.53,231.75,171.3,"0","1"
2171-08-07,"3",42.4,27.1,3.1,8.9,0,0.87,240.17,390.57,"1","1"
2171-08-07,"5",42.4,27.1,3.1,8.9,0,0.4,179.48,786.87,"1","1"
2171-08-10,"2",46.3,21.4,3.8,10.3,0,0.63,226.81,590.88,"1","1"
2171-08-10,"3",46.3,21.4,3.8,10.3,0,0.91,157.17,653.76,"0","0"
2171-08-10,"4",46.3,21.4,3.8,10.3,0,0.39,115.98,400.7,"1","1"
2171-08-12,"2",44.8,40.2,2.9,8.6,0,0.77,250.86,173.9,"0","1"
2171-08-12,"4",44.8,40.2,2.9,8.6,0,0.45,122.68,88.54,"1","1"
2171-08-13,"4",41.2,38.7,3.5,10,0,0.59,143.31,656.15,"0","1"
2171-08-14,"1",37.1,44,5.9,12.8,0,0.56,222.64,455.16,"0","0"
2171-08-15,"4",37,37.2,3.4,9.2,0,0.37,121.46,557.18,"1","1"
2171-08-16,"4",36.3,41.9,5,11.3,0,0.46,195.95,664.01,"1","1"
2171-08-16,"5",36.3,41.9,5,11.3,0,0.62,179.67,456.45,"0","1"
2171-08-19,"1",37.7,37.5,6,12.9,0,0.63,166.79,758.66,"0","0"
2171-08-20,"2",40.1,31.4,3.1,9.9,0,0.51,183.31,155.27,"1","1"
2171-08-21,"1",38.4,36.4,6.1,13.6,0,0.73,289.51,727.18,"1","1"
2171-08-23,"3",38.5,41.6,4,8.3,0,0.69,180.08,739.6,"0","0"
2171-08-25,"2",37.9,45.3,5.9,13.5,0,0.78,236.1,987.06,"1","0"
2171-08-28,"3",37.5,29.9,2.6,5.9,0,0.82,260.38,501.41,"0","1"
2171-08-30,"4",41.5,34.1,3.6,7.6,0,0.54,114.78,290.95,"1","1"
2171-08-30,"5",41.5,34.1,3.6,7.6,0,0.32,186.13,920.84,"1","1"
2171-08-31,"3",35,48.1,5.7,9.5,0,0.66,150.9,371.73,"0","0"
2171-09-01,"2",38.4,44.1,3.6,8.6,0,0.66,278.31,372.13,"0","1"
2171-09-03,"1",35.3,44,2.1,5.6,0,0.89,222.15,280.97,"1","1"
2171-09-03,"4",35.3,44,2.1,5.6,0,0.39,195.58,266.94,"1","1"
2171-09-04,"3",37.7,47.6,4.5,14.2,0,0.7,271.2,362.27,"0","1"
2171-09-04,"4",37.7,47.6,4.5,14.2,0,0.64,187,782.88,"1","1"
2171-09-06,"1",39.6,46.7,3.1,9.2,0,0.58,234.18,337.44,"0","0"
2171-09-07,"1",35.1,41,3.5,9.1,0,0.69,211.25,15.68,"0","1"
2171-09-08,"5",33.6,37.5,2.3,5.8,0,0.36,180.22,201.69,"1","1"
2171-09-10,"1",36,49.9,2.8,5.3,0,0.55,225.77,479.68,"0","0"
2171-09-11,"3",42.9,33.6,3.1,9.9,0,0.61,154.68,316.24,"0","0"
2171-09-15,"1",39.5,47.4,4.2,10.1,0,0.61,244.73,394.73,"1","0"
2171-09-15,"2",39.5,47.4,4.2,10.1,0,0.54,209.25,604.78,"1","1"
2171-09-15,"3",39.5,47.4,4.2,10.1,0,0.87,265.82,537.74,"1","1"
2171-09-16,"1",36.2,42.5,7.8,19,0,0.54,214.36,310.84,"0","0"
2171-09-17,"2",32.4,34.2,3.1,9.4,0,0.91,198.14,132.74,"1","1"
2171-09-17,"3",32.4,34.2,3.1,9.4,0,0.85,266.4,505.91,"1","1"
2171-09-18,"3",28.8,30.7,1.9,4.4,0,0.66,218.9,245.11,"1","1"
2171-09-18,"5",28.8,30.7,1.9,4.4,0,0.69,156.29,543.71,"0","1"
2171-09-19,"1",34.8,26.6,2.9,6.9,0,0.88,239.25,531.86,"1","1"
2171-09-20,"5",29.8,30.5,3.5,8,0,0.67,194.01,992.26,"0","1"
2171-09-22,"2",36.1,40.1,2.4,5.7,0,0.67,262.52,433.25,"0","1"
2171-09-23,"4",29.9,47.1,3.1,8.3,0,0.5,119.93,46.6,"1","1"
2171-09-24,"4",31.7,60.6,5.1,11.6,0,0.68,111.74,780.19,"1","1"
2171-09-25,"2",31.2,46.1,3.4,8.6,0,0.63,165.03,32.72,"1","1"
2171-09-25,"3",31.2,46.1,3.4,8.6,0,0.97,228.56,149.36,"1","1"
2171-09-25,"4",31.2,46.1,3.4,8.6,0,0.49,178.73,338.85,"1","1"
2171-09-30,"1",24,55.6,6.9,14.1,0,0.65,188.6,89.18,"0","0"
2171-09-30,"2",24,55.6,6.9,14.1,0,0.72,217.03,774.39,"1","1"
2171-09-30,"5",24,55.6,6.9,14.1,0,0.58,120.14,175.72,"0","1"
2171-10-01,"4",27,53.8,7.3,12,0,0.54,153.52,118.84,"1","1"
2171-10-03,"1",21.8,67.2,3,2.5,0,0.78,247.26,84.57,"1","1"
2171-10-03,"5",21.8,67.2,3,2.5,0,0.43,104.59,415.97,"1","1"
2171-10-04,"3",26.1,61.7,3,3.3,0,0.76,186.9,682.17,"0","0"
2171-10-05,"3",29.5,58.7,4.6,14.2,0,0.5,267.39,508.71,"0","0"
2171-10-06,"5",22.3,65.9,4.3,6.9,0,0.64,180.1,722.49,"1","1"
2171-10-10,"3",26.9,67.8,4.4,11.4,0,0.88,172.46,174.69,"0","0"
2171-10-10,"4",26.9,67.8,4.4,11.4,0,0.64,119.7,298.1,"1","1"
2171-10-12,"4",23.9,60.9,3.6,4.3,0,0.46,119.82,644.67,"1","1"
2171-10-12,"5",23.9,60.9,3.6,4.3,0,0.5,129,806.57,"1","1"
2171-10-13,"5",25.9,60.5,4.5,7.3,0,0.69,199.84,995.13,"0","1"
2171-10-15,"1",23.5,68.4,4.4,7.5,0,0.75,153.06,27.79,"0","0"
2171-10-17,"1",14,55.1,5.5,14,0,0.66,264.79,705.25,"1","1"
2171-10-17,"4",14,55.1,5.5,14,0,0.38,177.69,503.26,"1","1"
2171-10-21,"4",-14.8,17.6,3.3,3.1,0,0.31,149.91,754.25,"1","1"
2171-10-22,"2",19.9,51.7,4.6,8.4,0,0.82,187.6,755.37,"0","1"
2171-10-22,"3",19.9,51.7,4.6,8.4,0,0.76,241.55,222.44,"1","1"
2171-10-22,"4",19.9,51.7,4.6,8.4,0,0.32,146.33,542.56,"1","1"
2171-10-23,"5",30.1,43.6,4.1,12.7,0,0.32,139.29,689.05,"1","1"
2171-10-24,"5",27.1,57.6,3.3,4,0,0.55,150.41,575.6,"1","1"
2171-10-27,"3",26.8,72,5.5,17.7,0,0.71,257.42,542.22,"1","0"
2171-10-28,"2",29.4,64.5,5.6,18.7,0,0.82,247.64,152.44,"1","1"
2171-10-30,"1",25.4,52.7,4.8,11.8,0,0.85,275.2,697.89,"1","1"
2171-10-30,"4",25.4,52.7,4.8,11.8,0,0.6,194.49,348.26,"0","1"
2171-10-31,"4",26.1,50.4,3.9,10.9,0,0.35,141.61,839.07,"1","1"
2171-11-03,"3",19.9,72,8.3,14.6,0,0.75,264.95,500.37,"1","1"
2171-11-07,"4",21.9,64.7,4.6,9.1,0,0.36,105.27,11.55,"0","1"
2171-11-09,"4",19.4,80.1,2.7,2.8,0,0.48,106.98,297.6,"1","1"
2171-11-13,"1",22.8,58.7,3.8,8,0,0.86,185.15,304.24,"0","0"
2171-11-16,"1",19,58.1,3.4,6.5,0,0.84,176.12,395.12,"0","0"
2171-11-16,"2",19,58.1,3.4,6.5,0,0.99,263.49,137.38,"1","1"
2171-11-17,"3",22.6,75.4,8.4,13.2,0,0.81,294.61,614.86,"1","1"
2171-11-19,"2",15.3,70.3,8.3,15.1,0,0.7,176.87,240.42,"1","1"
2171-11-19,"5",15.3,70.3,8.3,15.1,0,0.55,174.74,154.15,"0","1"
2171-11-20,"5",11.4,71.4,5.6,8.7,0,0.46,120.68,951.08,"0","1"
2171-11-21,"2",17,76.5,7.1,15.5,0,0.72,199.42,580.47,"1","1"
2171-11-22,"1",15.9,77.9,7.7,16.2,0,0.68,200.68,623.23,"1","0"
2171-11-24,"3",17.8,75.4,3.2,4.2,0,0.77,253.62,620.82,"0","0"
2171-11-24,"4",17.8,75.4,3.2,4.2,0,0.43,107.54,837,"1","1"
2171-11-24,"5",17.8,75.4,3.2,4.2,0,0.34,156.02,529.01,"0","1"
2171-11-25,"2",15.7,65.1,7.9,14.3,0,0.7,178.59,572.98,"1","1"
2171-11-28,"1",14,62,9.5,17.2,0,0.57,168.88,10.02,"0","0"
2171-11-29,"1",17.3,67.5,4.1,6.4,0,0.71,210.06,4.33,"1","0"
2171-11-30,"1",12.3,70.4,3,3.3,0,0.76,210.96,145.31,"1","1"
2171-11-30,"3",12.3,70.4,3,3.3,0,0.56,261.93,433.07,"0","0"
2171-12-03,"1",15,60.2,2.9,3.4,0,0.74,157.57,674.42,"0","0"
2171-12-03,"2",15,60.2,2.9,3.4,0,0.9,170.33,856.22,"1","1"
2171-12-04,"4",14,65.4,3.4,4,0,0.62,199.6,136.47,"0","1"
2171-12-05,"3",13.3,58.9,4.2,5.5,0.1,0.63,175.51,273.62,"0","0"
2171-12-05,"4",13.3,58.9,4.2,5.5,0.1,0.5,132.62,158.01,"0","1"
2171-12-07,"1",16.9,59.3,3.1,2.9,0,0.93,288.25,409.92,"1","1"
2171-12-07,"2",16.9,59.3,3.1,2.9,0,0.82,261.17,634.78,"1","1"
2171-12-08,"5",16.3,74.8,5.6,11.6,0,0.34,116.05,854.95,"1","1"
2171-12-09,"5",17.9,81.9,3.1,4.8,0,0.41,189.54,223.32,"1","1"
2171-12-10,"1",7.6,59.9,6.5,11.1,0,0.69,280.05,60.43,"0","1"
2171-12-11,"4",5.4,60.7,3.2,2.5,0,0.48,111.35,907.78,"1","1"
2171-12-12,"2",10.7,69.4,6.6,19.8,0.1,0.79,290.4,860.42,"1","1"
2171-12-12,"3",10.7,69.4,6.6,19.8,0.1,0.54,216.1,196.85,"0","0"
2171-12-13,"1",14.1,72.8,6.1,13.2,0,0.57,182.32,220.92,"0","0"
2171-12-13,"5",14.1,72.8,6.1,13.2,0,0.64,155.42,465.04,"0","1"
2171-12-14,"1",22.6,75,3.3,5.5,0,1,287.67,381.34,"0","0"
2171-12-14,"4",22.6,75,3.3,5.5,0,0.36,138.82,598.49,"1","1"
2171-12-15,"3",20.1,82.3,3.2,4.5,0,0.54,150.23,679.16,"0","0"
2171-12-16,"1",2.7,52.8,5,5.5,0,0.78,189.73,553.04,"0","0"
2171-12-18,"2",16,64.3,5.4,14,0,0.54,202.9,168.39,"1","1"
2171-12-18,"3",16,64.3,5.4,14,0,0.51,239.96,715.95,"0","0"
2171-12-20,"4",17.5,70.9,5.2,15.6,0,0.36,184.75,167.25,"1","1"
2171-12-21,"1",22.8,67.3,3.4,3.8,0,0.78,262.35,628.47,"1","1"
2171-12-21,"4",22.8,67.3,3.4,3.8,0,0.36,178.99,824.19,"0","1"
2171-12-22,"1",16.8,67.6,3.3,4.2,0,0.57,269.44,119.93,"0","0"
2171-12-22,"2",16.8,67.6,3.3,4.2,0,0.8,231.56,572.52,"1","1"
2171-12-22,"5",16.8,67.6,3.3,4.2,0,0.39,112.15,577.63,"1","1"
2171-12-24,"2",19.4,66.4,3.1,1,0,0.81,240.57,391.51,"1","1"
2171-12-24,"3",19.4,66.4,3.1,1,0,0.62,244.38,223.34,"1","1"
2171-12-25,"1",18.3,67.9,4.6,12.3,0,0.9,274.21,380.63,"1","1"
2171-12-25,"3",18.3,67.9,4.6,12.3,0,0.88,160.15,665.2,"0","0"
2171-12-26,"4",22.3,63.9,2.9,3.2,0,0.6,110.51,731.97,"1","1"
2171-12-27,"2",20.9,71.6,2.4,0,0,0.81,212.32,670.11,"1","1"
2171-12-28,"3",18.2,68.6,4.6,11,0,0.64,202.68,446.11,"1","1"
2171-12-29,"3",17,71.3,3.8,7.7,0,0.87,242.92,135.98,"0","1"
2171-12-30,"1",23.2,67.6,4.7,13.3,0,1,265.7,440.21,"0","1"
